method,m,i,step,cost,time
random,5,5,0,33.71251678466797,40.314992904663086
random,5,5,1,33.46738815307617,40.314992904663086
random,5,5,2,33.39775848388672,40.314992904663086
random,5,5,3,33.407997131347656,40.314992904663086
random,5,5,4,33.23370361328125,40.314992904663086
random,5,5,5,33.30863571166992,40.314992904663086
random,5,5,6,33.69538497924805,40.314992904663086
random,5,5,7,33.173789978027344,40.314992904663086
random,5,5,8,32.80537033081055,40.314992904663086
random,5,5,9,32.159549713134766,40.314992904663086
random,5,5,10,32.130584716796875,40.314992904663086
random,5,5,11,32.33134078979492,40.314992904663086
random,5,5,12,32.699764251708984,40.314992904663086
random,5,5,13,32.52433776855469,40.314992904663086
random,5,5,14,32.61874771118164,40.314992904663086
random,5,5,15,32.869712829589844,40.314992904663086
random,5,5,16,32.98933029174805,40.314992904663086
random,5,5,17,32.78145217895508,40.314992904663086
random,5,5,18,32.516395568847656,40.314992904663086
random,5,5,19,32.457210540771484,40.314992904663086
random,5,5,20,32.05211639404297,40.314992904663086
random,5,5,21,32.05211639404297,40.314992904663086
random,5,5,22,32.67308044433594,40.314992904663086
random,5,5,23,32.9874267578125,40.314992904663086
random,5,5,24,33.16824722290039,40.314992904663086
random,5,5,25,33.06178665161133,40.314992904663086
random,5,5,26,33.08684539794922,40.314992904663086
random,5,5,27,33.16262435913086,40.314992904663086
random,5,5,28,33.159324645996094,40.314992904663086
random,5,5,29,33.17425537109375,40.314992904663086
random,5,5,30,32.76204299926758,40.314992904663086
random,5,5,31,32.7111930847168,40.314992904663086
random,5,5,32,32.57240295410156,40.314992904663086
random,5,5,33,32.624088287353516,40.314992904663086
random,5,5,34,32.42397689819336,40.314992904663086
random,5,5,35,32.156272888183594,40.314992904663086
random,5,5,36,32.156272888183594,40.314992904663086
random,5,5,37,32.04143524169922,40.314992904663086
random,5,5,38,32.29970932006836,40.314992904663086
random,5,5,39,32.47467803955078,40.314992904663086
random,5,5,40,32.315765380859375,40.314992904663086
random,5,5,41,32.463623046875,40.314992904663086
random,5,5,42,32.463714599609375,40.314992904663086
random,5,5,43,33.05281066894531,40.314992904663086
random,5,5,44,33.05281066894531,40.314992904663086
random,5,5,45,33.05281066894531,40.314992904663086
random,5,5,46,33.05281066894531,40.314992904663086
random,5,5,47,33.11599349975586,40.314992904663086
random,5,5,48,33.108489990234375,40.314992904663086
random,5,5,49,33.108489990234375,40.314992904663086
random,5,5,50,33.118980407714844,40.314992904663086
random,5,5,51,33.146018981933594,40.314992904663086
random,5,5,52,33.13748550415039,40.314992904663086
random,5,5,53,33.00831604003906,40.314992904663086
random,5,5,54,33.05033493041992,40.314992904663086
random,5,5,55,32.9207649230957,40.314992904663086
random,5,5,56,32.9919548034668,40.314992904663086
random,5,5,57,33.11753845214844,40.314992904663086
random,5,5,58,32.917972564697266,40.314992904663086
random,5,5,59,32.65250778198242,40.314992904663086
random,5,5,60,32.477073669433594,40.314992904663086
random,5,5,61,32.4263801574707,40.314992904663086
random,5,5,62,32.02435302734375,40.314992904663086
random,5,5,63,31.998985290527344,40.314992904663086
random,5,5,64,32.00117874145508,40.314992904663086
random,5,5,65,32.153465270996094,40.314992904663086
random,5,5,66,31.81264877319336,40.314992904663086
random,5,5,67,31.597328186035156,40.314992904663086
random,5,5,68,30.98328399658203,40.314992904663086
random,5,5,69,30.98328399658203,40.314992904663086
random,5,5,70,31.211957931518555,40.314992904663086
random,5,5,71,30.60352897644043,40.314992904663086
random,5,5,72,30.779903411865234,40.314992904663086
random,5,5,73,30.77422332763672,40.314992904663086
random,5,5,74,30.79802703857422,40.314992904663086
random,5,5,75,30.79802703857422,40.314992904663086
random,5,5,76,30.730026245117188,40.314992904663086
random,5,5,77,30.712507247924805,40.314992904663086
random,5,5,78,30.68130874633789,40.314992904663086
random,5,5,79,30.807979583740234,40.314992904663086
random,5,5,80,30.807979583740234,40.314992904663086
random,5,5,81,31.395931243896484,40.314992904663086
random,5,5,82,31.52384376525879,40.314992904663086
random,5,5,83,31.4594669342041,40.314992904663086
random,5,5,84,31.056522369384766,40.314992904663086
random,5,5,85,31.056522369384766,40.314992904663086
random,5,5,86,31.156452178955078,40.314992904663086
random,5,5,87,31.20883560180664,40.314992904663086
random,5,5,88,31.637351989746094,40.314992904663086
random,5,5,89,31.605974197387695,40.314992904663086
random,5,5,90,31.584142684936523,40.314992904663086
random,5,5,91,31.868022918701172,40.314992904663086
random,5,5,92,31.36142349243164,40.314992904663086
random,5,5,93,31.364948272705078,40.314992904663086
random,5,5,94,31.618934631347656,40.314992904663086
random,5,5,95,31.774972915649414,40.314992904663086
random,5,5,96,31.788475036621094,40.314992904663086
random,5,5,97,32.0343132019043,40.314992904663086
random,5,5,98,31.780296325683594,40.314992904663086
random,5,5,99,31.780296325683594,40.314992904663086
random,5,5,100,31.81576156616211,40.314992904663086
random,5,5,101,31.826797485351562,40.314992904663086
random,5,5,102,32.39844512939453,40.314992904663086
random,5,5,103,32.397193908691406,40.314992904663086
random,5,5,104,32.28526306152344,40.314992904663086
random,5,5,105,32.434974670410156,40.314992904663086
random,5,5,106,32.51782989501953,40.314992904663086
random,5,5,107,32.79998016357422,40.314992904663086
random,5,5,108,32.999794006347656,40.314992904663086
random,5,5,109,33.454673767089844,40.314992904663086
random,5,5,110,32.93464660644531,40.314992904663086
random,5,5,111,32.932003021240234,40.314992904663086
random,5,5,112,32.83171081542969,40.314992904663086
random,5,5,113,32.57771682739258,40.314992904663086
random,5,5,114,32.42333221435547,40.314992904663086
random,5,5,115,32.421661376953125,40.314992904663086
random,5,5,116,32.397308349609375,40.314992904663086
random,5,5,117,32.59790802001953,40.314992904663086
random,5,5,118,32.54778289794922,40.314992904663086
random,5,5,119,32.54778289794922,40.314992904663086
random,5,5,120,32.63472366333008,40.314992904663086
random,5,5,121,32.31756591796875,40.314992904663086
random,5,5,122,32.632362365722656,40.314992904663086
random,5,5,123,32.71641540527344,40.314992904663086
random,5,5,124,32.4286994934082,40.314992904663086
random,5,5,125,32.915340423583984,40.314992904663086
random,5,5,126,32.915340423583984,40.314992904663086
random,5,5,127,33.132328033447266,40.314992904663086
random,5,5,128,33.019107818603516,40.314992904663086
random,5,5,129,33.31077575683594,40.314992904663086
random,5,5,130,33.27042770385742,40.314992904663086
random,5,5,131,33.23933410644531,40.314992904663086
random,5,5,132,33.0517463684082,40.314992904663086
random,5,5,133,32.91685485839844,40.314992904663086
random,5,5,134,33.23094177246094,40.314992904663086
random,5,5,135,33.828521728515625,40.314992904663086
random,5,5,136,33.828521728515625,40.314992904663086
random,5,5,137,33.93623733520508,40.314992904663086
random,5,5,138,33.90240478515625,40.314992904663086
random,5,5,139,33.800411224365234,40.314992904663086
random,5,5,140,33.692161560058594,40.314992904663086
random,5,5,141,33.67586898803711,40.314992904663086
random,5,5,142,33.41545867919922,40.314992904663086
random,5,5,143,33.71954345703125,40.314992904663086
random,5,5,144,33.86846923828125,40.314992904663086
random,5,5,145,33.779258728027344,40.314992904663086
random,5,5,146,33.61921691894531,40.314992904663086
random,5,5,147,33.59947204589844,40.314992904663086
random,5,5,148,33.42240524291992,40.314992904663086
random,5,5,149,33.49480438232422,40.314992904663086
random,5,5,150,33.54070281982422,40.314992904663086
random,5,5,151,33.61764144897461,40.314992904663086
random,5,5,152,34.005958557128906,40.314992904663086
random,5,5,153,34.064125061035156,40.314992904663086
random,5,5,154,34.10179138183594,40.314992904663086
random,5,5,155,34.391929626464844,40.314992904663086
random,5,5,156,34.37086868286133,40.314992904663086
random,5,5,157,34.86566925048828,40.314992904663086
random,5,5,158,34.849029541015625,40.314992904663086
random,5,5,159,35.217124938964844,40.314992904663086
random,5,5,160,34.864601135253906,40.314992904663086
random,5,5,161,34.91828155517578,40.314992904663086
random,5,5,162,34.88151550292969,40.314992904663086
random,5,5,163,35.38204574584961,40.314992904663086
random,5,5,164,35.297855377197266,40.314992904663086
random,5,5,165,35.297855377197266,40.314992904663086
random,5,5,166,35.15894317626953,40.314992904663086
random,5,5,167,35.107093811035156,40.314992904663086
random,5,5,168,35.04810333251953,40.314992904663086
random,5,5,169,34.91062927246094,40.314992904663086
random,5,5,170,34.98114776611328,40.314992904663086
random,5,5,171,34.975074768066406,40.314992904663086
random,5,5,172,34.975074768066406,40.314992904663086
random,5,5,173,34.874027252197266,40.314992904663086
random,5,5,174,34.7960205078125,40.314992904663086
random,5,5,175,35.199928283691406,40.314992904663086
random,5,5,176,35.47014236450195,40.314992904663086
random,5,5,177,35.530853271484375,40.314992904663086
random,5,5,178,35.116146087646484,40.314992904663086
random,5,5,179,34.810001373291016,40.314992904663086
random,5,5,180,34.756343841552734,40.314992904663086
random,5,5,181,34.48914337158203,40.314992904663086
random,5,5,182,34.78472137451172,40.314992904663086
random,5,5,183,35.424346923828125,40.314992904663086
random,5,5,184,35.67524337768555,40.314992904663086
random,5,5,185,35.69770050048828,40.314992904663086
random,5,5,186,35.49466323852539,40.314992904663086
random,5,5,187,35.49732971191406,40.314992904663086
random,5,5,188,35.68091583251953,40.314992904663086
random,5,5,189,35.402862548828125,40.314992904663086
random,5,5,190,35.32631301879883,40.314992904663086
random,5,5,191,35.424041748046875,40.314992904663086
random,5,5,192,35.56732177734375,40.314992904663086
random,5,5,193,35.62321472167969,40.314992904663086
random,5,5,194,35.567630767822266,40.314992904663086
random,5,5,195,35.733585357666016,40.314992904663086
random,5,5,196,35.46265411376953,40.314992904663086
random,5,5,197,35.578330993652344,40.314992904663086
random,5,5,198,35.57069778442383,40.314992904663086
random,5,5,199,35.68180465698242,40.314992904663086
random,5,5,200,35.565982818603516,40.314992904663086
random,5,5,201,35.42351531982422,40.314992904663086
random,5,5,202,35.095970153808594,40.314992904663086
random,5,5,203,35.38671112060547,40.314992904663086
random,5,5,204,34.92484664916992,40.314992904663086
random,5,5,205,35.019020080566406,40.314992904663086
random,5,5,206,35.02025604248047,40.314992904663086
random,5,5,207,35.269657135009766,40.314992904663086
random,5,5,208,35.269657135009766,40.314992904663086
random,5,5,209,35.06267166137695,40.314992904663086
random,5,5,210,35.108482360839844,40.314992904663086
random,5,5,211,35.0300407409668,40.314992904663086
random,5,5,212,35.148841857910156,40.314992904663086
random,5,5,213,35.26152038574219,40.314992904663086
random,5,5,214,35.19655990600586,40.314992904663086
random,5,5,215,35.369384765625,40.314992904663086
random,5,5,216,35.369384765625,40.314992904663086
random,5,5,217,35.36189270019531,40.314992904663086
random,5,5,218,35.60171890258789,40.314992904663086
random,5,5,219,35.6070556640625,40.314992904663086
random,5,5,220,35.34218978881836,40.314992904663086
random,5,5,221,35.06329345703125,40.314992904663086
random,5,5,222,34.59842300415039,40.314992904663086
random,5,5,223,34.56236267089844,40.314992904663086
random,5,5,224,34.655189514160156,40.314992904663086
random,5,5,225,34.79727554321289,40.314992904663086
random,5,5,226,34.89168167114258,40.314992904663086
random,5,5,227,34.53002166748047,40.314992904663086
random,5,5,228,34.516845703125,40.314992904663086
random,5,5,229,34.540618896484375,40.314992904663086
random,5,5,230,34.540618896484375,40.314992904663086
random,5,5,231,34.38706970214844,40.314992904663086
random,5,5,232,34.580299377441406,40.314992904663086
random,5,5,233,34.961761474609375,40.314992904663086
random,5,5,234,34.44211196899414,40.314992904663086
random,5,5,235,34.71330642700195,40.314992904663086
random,5,5,236,34.230133056640625,40.314992904663086
random,5,5,237,34.156490325927734,40.314992904663086
random,5,5,238,33.75129318237305,40.314992904663086
random,5,5,239,33.651588439941406,40.314992904663086
random,5,5,240,33.4875373840332,40.314992904663086
random,5,5,241,33.4978141784668,40.314992904663086
random,5,5,242,33.457794189453125,40.314992904663086
random,5,5,243,33.457794189453125,40.314992904663086
random,5,5,244,33.444576263427734,40.314992904663086
random,5,5,245,33.36781692504883,40.314992904663086
random,5,5,246,33.2320556640625,40.314992904663086
random,5,5,247,33.330467224121094,40.314992904663086
random,5,5,248,33.561866760253906,40.314992904663086
random,5,5,249,33.21334457397461,40.314992904663086
random,5,5,250,33.95805358886719,40.314992904663086
random,5,5,251,33.78647994995117,40.314992904663086
random,5,5,252,34.01528549194336,40.314992904663086
random,5,5,253,34.09828567504883,40.314992904663086
random,5,5,254,33.953102111816406,40.314992904663086
random,5,5,255,33.986663818359375,40.314992904663086
random,5,5,256,34.06248092651367,40.314992904663086
random,5,5,257,34.14570999145508,40.314992904663086
random,5,5,258,33.253841400146484,40.314992904663086
random,5,5,259,33.10981369018555,40.314992904663086
random,5,5,260,33.11122131347656,40.314992904663086
