method,m,i,step,cost,time
sampled,5,5,0,33.71251678466797,43.372764110565186
sampled,5,5,1,32.807952880859375,43.372764110565186
sampled,5,5,2,31.928638458251953,43.372764110565186
sampled,5,5,3,31.006977081298828,43.372764110565186
sampled,5,5,4,30.307022094726562,43.372764110565186
sampled,5,5,5,29.317951202392578,43.372764110565186
sampled,5,5,6,28.8100643157959,43.372764110565186
sampled,5,5,7,28.005474090576172,43.372764110565186
sampled,5,5,8,27.630327224731445,43.372764110565186
sampled,5,5,9,26.94165802001953,43.372764110565186
sampled,5,5,10,26.021854400634766,43.372764110565186
sampled,5,5,11,25.711578369140625,43.372764110565186
sampled,5,5,12,25.309600830078125,43.372764110565186
sampled,5,5,13,24.627098083496094,43.372764110565186
sampled,5,5,14,24.093156814575195,43.372764110565186
sampled,5,5,15,23.460338592529297,43.372764110565186
sampled,5,5,16,23.116844177246094,43.372764110565186
sampled,5,5,17,22.63872718811035,43.372764110565186
sampled,5,5,18,22.16366958618164,43.372764110565186
sampled,5,5,19,21.876251220703125,43.372764110565186
sampled,5,5,20,21.592418670654297,43.372764110565186
sampled,5,5,21,21.373809814453125,43.372764110565186
sampled,5,5,22,20.996379852294922,43.372764110565186
sampled,5,5,23,20.700929641723633,43.372764110565186
sampled,5,5,24,20.446516036987305,43.372764110565186
sampled,5,5,25,20.260162353515625,43.372764110565186
sampled,5,5,26,19.929153442382812,43.372764110565186
sampled,5,5,27,19.6170654296875,43.372764110565186
sampled,5,5,28,19.42892837524414,43.372764110565186
sampled,5,5,29,19.08602523803711,43.372764110565186
sampled,5,5,30,18.927629470825195,43.372764110565186
sampled,5,5,31,18.88016128540039,43.372764110565186
sampled,5,5,32,18.698808670043945,43.372764110565186
sampled,5,5,33,18.11932945251465,43.372764110565186
sampled,5,5,34,17.93147087097168,43.372764110565186
sampled,5,5,35,17.88861083984375,43.372764110565186
sampled,5,5,36,17.751445770263672,43.372764110565186
sampled,5,5,37,17.276872634887695,43.372764110565186
sampled,5,5,38,16.76820182800293,43.372764110565186
sampled,5,5,39,16.30225372314453,43.372764110565186
sampled,5,5,40,16.031269073486328,43.372764110565186
sampled,5,5,41,16.104660034179688,43.372764110565186
sampled,5,5,42,16.09113121032715,43.372764110565186
sampled,5,5,43,15.833609580993652,43.372764110565186
sampled,5,5,44,15.760954856872559,43.372764110565186
sampled,5,5,45,15.597695350646973,43.372764110565186
sampled,5,5,46,15.491201400756836,43.372764110565186
sampled,5,5,47,15.242450714111328,43.372764110565186
sampled,5,5,48,15.239147186279297,43.372764110565186
sampled,5,5,49,14.878182411193848,43.372764110565186
sampled,5,5,50,15.118688583374023,43.372764110565186
sampled,5,5,51,15.118688583374023,43.372764110565186
sampled,5,5,52,14.898550987243652,43.372764110565186
sampled,5,5,53,14.664911270141602,43.372764110565186
sampled,5,5,54,14.38211441040039,43.372764110565186
sampled,5,5,55,14.256433486938477,43.372764110565186
sampled,5,5,56,14.250401496887207,43.372764110565186
sampled,5,5,57,13.846291542053223,43.372764110565186
sampled,5,5,58,13.852187156677246,43.372764110565186
sampled,5,5,59,13.798545837402344,43.372764110565186
sampled,5,5,60,13.722200393676758,43.372764110565186
sampled,5,5,61,13.537063598632812,43.372764110565186
sampled,5,5,62,13.401159286499023,43.372764110565186
sampled,5,5,63,13.275930404663086,43.372764110565186
sampled,5,5,64,12.891090393066406,43.372764110565186
sampled,5,5,65,12.535472869873047,43.372764110565186
sampled,5,5,66,12.38748550415039,43.372764110565186
sampled,5,5,67,12.288766860961914,43.372764110565186
sampled,5,5,68,12.067212104797363,43.372764110565186
sampled,5,5,69,11.92310905456543,43.372764110565186
sampled,5,5,70,12.041604042053223,43.372764110565186
sampled,5,5,71,12.021190643310547,43.372764110565186
sampled,5,5,72,12.021321296691895,43.372764110565186
sampled,5,5,73,12.025033950805664,43.372764110565186
sampled,5,5,74,11.852663040161133,43.372764110565186
sampled,5,5,75,11.712879180908203,43.372764110565186
sampled,5,5,76,11.711490631103516,43.372764110565186
sampled,5,5,77,11.894462585449219,43.372764110565186
sampled,5,5,78,11.571100234985352,43.372764110565186
sampled,5,5,79,11.471733093261719,43.372764110565186
sampled,5,5,80,11.427962303161621,43.372764110565186
sampled,5,5,81,11.247419357299805,43.372764110565186
sampled,5,5,82,11.204269409179688,43.372764110565186
sampled,5,5,83,11.09318733215332,43.372764110565186
sampled,5,5,84,11.101019859313965,43.372764110565186
sampled,5,5,85,11.033645629882812,43.372764110565186
sampled,5,5,86,10.978589057922363,43.372764110565186
sampled,5,5,87,10.955187797546387,43.372764110565186
sampled,5,5,88,10.708287239074707,43.372764110565186
sampled,5,5,89,10.521936416625977,43.372764110565186
sampled,5,5,90,10.63853645324707,43.372764110565186
sampled,5,5,91,10.406731605529785,43.372764110565186
sampled,5,5,92,10.441007614135742,43.372764110565186
sampled,5,5,93,10.419812202453613,43.372764110565186
sampled,5,5,94,10.420015335083008,43.372764110565186
sampled,5,5,95,10.233463287353516,43.372764110565186
sampled,5,5,96,10.212043762207031,43.372764110565186
sampled,5,5,97,10.23097038269043,43.372764110565186
sampled,5,5,98,10.313302993774414,43.372764110565186
sampled,5,5,99,10.3242826461792,43.372764110565186
sampled,5,5,100,10.376276016235352,43.372764110565186
sampled,5,5,101,10.504606246948242,43.372764110565186
sampled,5,5,102,10.386316299438477,43.372764110565186
sampled,5,5,103,10.462581634521484,43.372764110565186
sampled,5,5,104,10.432945251464844,43.372764110565186
sampled,5,5,105,10.44797134399414,43.372764110565186
sampled,5,5,106,10.413814544677734,43.372764110565186
sampled,5,5,107,10.514936447143555,43.372764110565186
sampled,5,5,108,10.485572814941406,43.372764110565186
sampled,5,5,109,10.536227226257324,43.372764110565186
sampled,5,5,110,10.326436996459961,43.372764110565186
sampled,5,5,111,10.229808807373047,43.372764110565186
sampled,5,5,112,10.38448715209961,43.372764110565186
sampled,5,5,113,10.514303207397461,43.372764110565186
sampled,5,5,114,10.416532516479492,43.372764110565186
sampled,5,5,115,10.51319408416748,43.372764110565186
sampled,5,5,116,10.700261116027832,43.372764110565186
sampled,5,5,117,10.453385353088379,43.372764110565186
sampled,5,5,118,10.874581336975098,43.372764110565186
sampled,5,5,119,10.453385353088379,43.372764110565186
sampled,5,5,120,10.740971565246582,43.372764110565186
sampled,5,5,121,11.23636245727539,43.372764110565186
sampled,5,5,122,10.740971565246582,43.372764110565186
sampled,5,5,123,10.892638206481934,43.372764110565186
