method,m,i,step,cost,time
sampled,5,3,0,36.33358383178711,49.65638589859009
sampled,5,3,1,35.703800201416016,49.65638589859009
sampled,5,3,2,35.43269348144531,49.65638589859009
sampled,5,3,3,34.81494140625,49.65638589859009
sampled,5,3,4,34.379066467285156,49.65638589859009
sampled,5,3,5,34.47900390625,49.65638589859009
sampled,5,3,6,34.21510314941406,49.65638589859009
sampled,5,3,7,33.426239013671875,49.65638589859009
sampled,5,3,8,33.22373962402344,49.65638589859009
sampled,5,3,9,32.947200775146484,49.65638589859009
sampled,5,3,10,32.75676727294922,49.65638589859009
sampled,5,3,11,32.51976776123047,49.65638589859009
sampled,5,3,12,32.18258285522461,49.65638589859009
sampled,5,3,13,31.8525390625,49.65638589859009
sampled,5,3,14,31.227272033691406,49.65638589859009
sampled,5,3,15,31.512096405029297,49.65638589859009
sampled,5,3,16,31.182043075561523,49.65638589859009
sampled,5,3,17,31.327754974365234,49.65638589859009
sampled,5,3,18,31.66661834716797,49.65638589859009
sampled,5,3,19,31.522480010986328,49.65638589859009
sampled,5,3,20,31.821121215820312,49.65638589859009
sampled,5,3,21,31.83267593383789,49.65638589859009
sampled,5,3,22,32.073577880859375,49.65638589859009
sampled,5,3,23,32.01500701904297,49.65638589859009
sampled,5,3,24,32.24409484863281,49.65638589859009
sampled,5,3,25,31.703105926513672,49.65638589859009
sampled,5,3,26,31.98447036743164,49.65638589859009
sampled,5,3,27,31.432300567626953,49.65638589859009
sampled,5,3,28,31.473743438720703,49.65638589859009
sampled,5,3,29,31.881824493408203,49.65638589859009
sampled,5,3,30,31.507421493530273,49.65638589859009
sampled,5,3,31,31.315765380859375,49.65638589859009
sampled,5,3,32,31.249895095825195,49.65638589859009
sampled,5,3,33,30.697580337524414,49.65638589859009
sampled,5,3,34,31.40937614440918,49.65638589859009
sampled,5,3,35,31.3021183013916,49.65638589859009
sampled,5,3,36,31.02228546142578,49.65638589859009
sampled,5,3,37,31.269824981689453,49.65638589859009
sampled,5,3,38,31.79006004333496,49.65638589859009
sampled,5,3,39,31.782318115234375,49.65638589859009
sampled,5,3,40,31.151887893676758,49.65638589859009
sampled,5,3,41,31.066749572753906,49.65638589859009
sampled,5,3,42,30.902990341186523,49.65638589859009
sampled,5,3,43,30.90862464904785,49.65638589859009
sampled,5,3,44,30.90609359741211,49.65638589859009
sampled,5,3,45,31.25589370727539,49.65638589859009
sampled,5,3,46,30.696292877197266,49.65638589859009
sampled,5,3,47,30.741891860961914,49.65638589859009
sampled,5,3,48,30.731969833374023,49.65638589859009
