method,m,i,step,cost,time
sampled,1,3,0,34.857757568359375,7.365212917327881
sampled,1,3,1,34.17205810546875,7.365212917327881
sampled,1,3,2,33.36310577392578,7.365212917327881
sampled,1,3,3,32.778076171875,7.365212917327881
sampled,1,3,4,32.288238525390625,7.365212917327881
sampled,1,3,5,31.393190383911133,7.365212917327881
sampled,1,3,6,30.602924346923828,7.365212917327881
sampled,1,3,7,29.940322875976562,7.365212917327881
sampled,1,3,8,29.158161163330078,7.365212917327881
sampled,1,3,9,28.437660217285156,7.365212917327881
sampled,1,3,10,27.69782257080078,7.365212917327881
sampled,1,3,11,27.084747314453125,7.365212917327881
sampled,1,3,12,26.484691619873047,7.365212917327881
sampled,1,3,13,26.018938064575195,7.365212917327881
sampled,1,3,14,25.58763313293457,7.365212917327881
sampled,1,3,15,25.245485305786133,7.365212917327881
sampled,1,3,16,24.56223487854004,7.365212917327881
sampled,1,3,17,23.95873260498047,7.365212917327881
sampled,1,3,18,23.357131958007812,7.365212917327881
sampled,1,3,19,22.79322624206543,7.365212917327881
sampled,1,3,20,22.433300018310547,7.365212917327881
sampled,1,3,21,22.173940658569336,7.365212917327881
sampled,1,3,22,21.95041275024414,7.365212917327881
sampled,1,3,23,21.331283569335938,7.365212917327881
sampled,1,3,24,20.928184509277344,7.365212917327881
sampled,1,3,25,20.793554306030273,7.365212917327881
sampled,1,3,26,20.501325607299805,7.365212917327881
sampled,1,3,27,20.35491943359375,7.365212917327881
sampled,1,3,28,19.793811798095703,7.365212917327881
sampled,1,3,29,19.488235473632812,7.365212917327881
sampled,1,3,30,19.168458938598633,7.365212917327881
sampled,1,3,31,19.059215545654297,7.365212917327881
sampled,1,3,32,18.871788024902344,7.365212917327881
sampled,1,3,33,18.772281646728516,7.365212917327881
sampled,1,3,34,18.44916343688965,7.365212917327881
sampled,1,3,35,18.073604583740234,7.365212917327881
sampled,1,3,36,17.6346435546875,7.365212917327881
sampled,1,3,37,17.316164016723633,7.365212917327881
sampled,1,3,38,17.177906036376953,7.365212917327881
sampled,1,3,39,16.977947235107422,7.365212917327881
sampled,1,3,40,16.802894592285156,7.365212917327881
sampled,1,3,41,16.637733459472656,7.365212917327881
sampled,1,3,42,16.525442123413086,7.365212917327881
sampled,1,3,43,16.453960418701172,7.365212917327881
sampled,1,3,44,15.964376449584961,7.365212917327881
sampled,1,3,45,15.844589233398438,7.365212917327881
sampled,1,3,46,15.812469482421875,7.365212917327881
sampled,1,3,47,15.489411354064941,7.365212917327881
sampled,1,3,48,15.233377456665039,7.365212917327881
sampled,1,3,49,15.092942237854004,7.365212917327881
sampled,1,3,50,14.882543563842773,7.365212917327881
sampled,1,3,51,14.563358306884766,7.365212917327881
sampled,1,3,52,14.527946472167969,7.365212917327881
sampled,1,3,53,14.539541244506836,7.365212917327881
sampled,1,3,54,14.405278205871582,7.365212917327881
sampled,1,3,55,14.240828514099121,7.365212917327881
sampled,1,3,56,14.5028715133667,7.365212917327881
sampled,1,3,57,14.464595794677734,7.365212917327881
