method,m,i,step,cost,time
sampled,2,2,0,32.331947326660156,14.728545188903809
sampled,2,2,1,31.289953231811523,14.728545188903809
sampled,2,2,2,30.422679901123047,14.728545188903809
sampled,2,2,3,29.784488677978516,14.728545188903809
sampled,2,2,4,29.58863067626953,14.728545188903809
sampled,2,2,5,28.607627868652344,14.728545188903809
sampled,2,2,6,27.790359497070312,14.728545188903809
sampled,2,2,7,27.0045166015625,14.728545188903809
sampled,2,2,8,26.513973236083984,14.728545188903809
sampled,2,2,9,26.66834259033203,14.728545188903809
sampled,2,2,10,26.335205078125,14.728545188903809
sampled,2,2,11,25.53815269470215,14.728545188903809
sampled,2,2,12,25.03464126586914,14.728545188903809
sampled,2,2,13,24.702255249023438,14.728545188903809
sampled,2,2,14,24.21456527709961,14.728545188903809
sampled,2,2,15,23.452835083007812,14.728545188903809
sampled,2,2,16,22.93060302734375,14.728545188903809
sampled,2,2,17,22.3663272857666,14.728545188903809
sampled,2,2,18,21.85613250732422,14.728545188903809
sampled,2,2,19,20.945640563964844,14.728545188903809
sampled,2,2,20,20.748502731323242,14.728545188903809
sampled,2,2,21,20.32368278503418,14.728545188903809
sampled,2,2,22,20.341480255126953,14.728545188903809
sampled,2,2,23,19.87847137451172,14.728545188903809
sampled,2,2,24,19.43663787841797,14.728545188903809
sampled,2,2,25,19.007871627807617,14.728545188903809
sampled,2,2,26,18.361724853515625,14.728545188903809
sampled,2,2,27,18.005481719970703,14.728545188903809
sampled,2,2,28,17.69248390197754,14.728545188903809
sampled,2,2,29,17.448013305664062,14.728545188903809
sampled,2,2,30,16.97443962097168,14.728545188903809
sampled,2,2,31,16.625659942626953,14.728545188903809
sampled,2,2,32,16.308996200561523,14.728545188903809
sampled,2,2,33,16.276884078979492,14.728545188903809
sampled,2,2,34,16.190597534179688,14.728545188903809
sampled,2,2,35,15.711295127868652,14.728545188903809
sampled,2,2,36,15.555768966674805,14.728545188903809
sampled,2,2,37,15.408224105834961,14.728545188903809
sampled,2,2,38,15.320554733276367,14.728545188903809
sampled,2,2,39,15.019425392150879,14.728545188903809
sampled,2,2,40,14.773754119873047,14.728545188903809
sampled,2,2,41,14.555940628051758,14.728545188903809
sampled,2,2,42,14.159253120422363,14.728545188903809
sampled,2,2,43,14.237886428833008,14.728545188903809
sampled,2,2,44,14.385947227478027,14.728545188903809
sampled,2,2,45,14.388883590698242,14.728545188903809
sampled,2,2,46,14.161270141601562,14.728545188903809
sampled,2,2,47,14.146238327026367,14.728545188903809
sampled,2,2,48,14.130407333374023,14.728545188903809
sampled,2,2,49,14.011101722717285,14.728545188903809
sampled,2,2,50,13.832063674926758,14.728545188903809
sampled,2,2,51,13.658369064331055,14.728545188903809
sampled,2,2,52,13.674199104309082,14.728545188903809
sampled,2,2,53,13.636557579040527,14.728545188903809
sampled,2,2,54,13.644017219543457,14.728545188903809
sampled,2,2,55,13.622644424438477,14.728545188903809
sampled,2,2,56,13.653371810913086,14.728545188903809
sampled,2,2,57,13.402339935302734,14.728545188903809
sampled,2,2,58,13.347358703613281,14.728545188903809
sampled,2,2,59,13.195003509521484,14.728545188903809
sampled,2,2,60,13.08510971069336,14.728545188903809
sampled,2,2,61,12.878479957580566,14.728545188903809
sampled,2,2,62,12.665423393249512,14.728545188903809
sampled,2,2,63,12.63980484008789,14.728545188903809
sampled,2,2,64,12.430035591125488,14.728545188903809
sampled,2,2,65,12.23857307434082,14.728545188903809
sampled,2,2,66,12.394238471984863,14.728545188903809
sampled,2,2,67,12.234574317932129,14.728545188903809
sampled,2,2,68,12.015867233276367,14.728545188903809
sampled,2,2,69,11.971710205078125,14.728545188903809
sampled,2,2,70,11.50405502319336,14.728545188903809
