method,m,i,step,cost,time
sampled,5,5,0,39.64519500732422,66.45730304718018
sampled,5,5,1,39.37675476074219,66.45730304718018
sampled,5,5,2,38.786293029785156,66.45730304718018
sampled,5,5,3,38.266441345214844,66.45730304718018
sampled,5,5,4,37.766563415527344,66.45730304718018
sampled,5,5,5,37.46421432495117,66.45730304718018
sampled,5,5,6,37.3272590637207,66.45730304718018
sampled,5,5,7,36.73707580566406,66.45730304718018
sampled,5,5,8,36.03733825683594,66.45730304718018
sampled,5,5,9,36.127933502197266,66.45730304718018
sampled,5,5,10,35.835052490234375,66.45730304718018
sampled,5,5,11,35.90250778198242,66.45730304718018
sampled,5,5,12,35.62862777709961,66.45730304718018
sampled,5,5,13,35.204612731933594,66.45730304718018
sampled,5,5,14,35.03682327270508,66.45730304718018
sampled,5,5,15,34.61421203613281,66.45730304718018
sampled,5,5,16,34.346282958984375,66.45730304718018
sampled,5,5,17,34.153167724609375,66.45730304718018
sampled,5,5,18,33.78514099121094,66.45730304718018
sampled,5,5,19,33.79299545288086,66.45730304718018
sampled,5,5,20,33.44316482543945,66.45730304718018
sampled,5,5,21,33.30022048950195,66.45730304718018
sampled,5,5,22,33.50564193725586,66.45730304718018
sampled,5,5,23,33.101783752441406,66.45730304718018
sampled,5,5,24,32.79401397705078,66.45730304718018
sampled,5,5,25,32.130767822265625,66.45730304718018
sampled,5,5,26,32.26172637939453,66.45730304718018
sampled,5,5,27,32.27386474609375,66.45730304718018
sampled,5,5,28,32.47050094604492,66.45730304718018
sampled,5,5,29,32.2373161315918,66.45730304718018
sampled,5,5,30,31.621417999267578,66.45730304718018
sampled,5,5,31,31.40018081665039,66.45730304718018
sampled,5,5,32,31.051952362060547,66.45730304718018
sampled,5,5,33,30.564056396484375,66.45730304718018
sampled,5,5,34,30.954072952270508,66.45730304718018
sampled,5,5,35,30.235759735107422,66.45730304718018
sampled,5,5,36,29.958782196044922,66.45730304718018
sampled,5,5,37,29.668010711669922,66.45730304718018
sampled,5,5,38,29.432483673095703,66.45730304718018
sampled,5,5,39,29.38775062561035,66.45730304718018
sampled,5,5,40,29.56513214111328,66.45730304718018
sampled,5,5,41,30.348609924316406,66.45730304718018
sampled,5,5,42,30.22113800048828,66.45730304718018
sampled,5,5,43,29.84305191040039,66.45730304718018
sampled,5,5,44,30.24690818786621,66.45730304718018
sampled,5,5,45,30.615638732910156,66.45730304718018
sampled,5,5,46,30.70572853088379,66.45730304718018
sampled,5,5,47,30.408899307250977,66.45730304718018
sampled,5,5,48,30.277599334716797,66.45730304718018
sampled,5,5,49,29.795183181762695,66.45730304718018
sampled,5,5,50,29.37931251525879,66.45730304718018
sampled,5,5,51,29.2437686920166,66.45730304718018
sampled,5,5,52,29.265567779541016,66.45730304718018
sampled,5,5,53,28.85211181640625,66.45730304718018
sampled,5,5,54,29.145891189575195,66.45730304718018
sampled,5,5,55,28.85211181640625,66.45730304718018
sampled,5,5,56,28.65087890625,66.45730304718018
sampled,5,5,57,28.18262481689453,66.45730304718018
sampled,5,5,58,28.382308959960938,66.45730304718018
sampled,5,5,59,28.43181610107422,66.45730304718018
sampled,5,5,60,28.221933364868164,66.45730304718018
sampled,5,5,61,28.319761276245117,66.45730304718018
sampled,5,5,62,27.80389976501465,66.45730304718018
sampled,5,5,63,28.015777587890625,66.45730304718018
sampled,5,5,64,27.914066314697266,66.45730304718018
sampled,5,5,65,27.954830169677734,66.45730304718018
sampled,5,5,66,27.785961151123047,66.45730304718018
sampled,5,5,67,27.82573890686035,66.45730304718018
sampled,5,5,68,27.82761573791504,66.45730304718018
sampled,5,5,69,28.001806259155273,66.45730304718018
sampled,5,5,70,27.898591995239258,66.45730304718018
sampled,5,5,71,27.88312339782715,66.45730304718018
sampled,5,5,72,27.939008712768555,66.45730304718018
sampled,5,5,73,28.058183670043945,66.45730304718018
sampled,5,5,74,28.45377540588379,66.45730304718018
sampled,5,5,75,28.659984588623047,66.45730304718018
sampled,5,5,76,28.36420440673828,66.45730304718018
sampled,5,5,77,28.60704803466797,66.45730304718018
sampled,5,5,78,27.440757751464844,66.45730304718018
sampled,5,5,79,27.4710750579834,66.45730304718018
sampled,5,5,80,27.482955932617188,66.45730304718018
sampled,5,5,81,27.432926177978516,66.45730304718018
sampled,5,5,82,27.01000213623047,66.45730304718018
sampled,5,5,83,27.435834884643555,66.45730304718018
sampled,5,5,84,27.613449096679688,66.45730304718018
sampled,5,5,85,27.16411590576172,66.45730304718018
sampled,5,5,86,27.515329360961914,66.45730304718018
